Info 0    [20:32:11.437] Starting TS Server
Info 148  [20:39:56.711] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-compilation-targets/node_modules/.bin/browserslist :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 149  [20:39:56.711] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-compilation-targets/node_modules/.bin/browserslist :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 150  [20:39:56.711] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-compilation-targets/node_modules/.bin/browserslist.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 151  [20:39:56.711] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-compilation-targets/node_modules/.bin/browserslist.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 152  [20:39:56.711] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-compilation-targets/node_modules/.bin/semver :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 153  [20:39:56.711] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-compilation-targets/node_modules/.bin/semver :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 154  [20:39:56.711] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-compilation-targets/node_modules/.bin/semver.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 155  [20:39:56.711] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-compilation-targets/node_modules/.bin/semver.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 156  [20:39:56.711] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-compilation-targets/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 157  [20:39:56.711] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-compilation-targets/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 158  [20:39:56.711] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-compilation-targets/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 159  [20:39:56.726] Elapsed:: 15ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-compilation-targets/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 160  [20:39:56.726] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-create-regexp-features-plugin/node_modules/regexpu-core/node_modules/.bin/regjsparser :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 161  [20:39:56.726] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-create-regexp-features-plugin/node_modules/regexpu-core/node_modules/.bin/regjsparser :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 162  [20:39:56.727] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-create-regexp-features-plugin/node_modules/regexpu-core/node_modules/.bin/regjsparser.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 163  [20:39:56.727] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/helper-create-regexp-features-plugin/node_modules/regexpu-core/node_modules/.bin/regjsparser.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 164  [20:39:56.727] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/@babel/helper-create-regexp-features-plugin/node_modules/regexpu-core/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 165  [20:39:56.727] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/@babel/helper-create-regexp-features-plugin/node_modules/regexpu-core/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 166  [20:39:56.729] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/acorn-jsx/node_modules/.bin/acorn :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 167  [20:39:56.729] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/acorn-jsx/node_modules/.bin/acorn :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 168  [20:39:56.729] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/acorn-jsx/node_modules/.bin/acorn :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 169  [20:39:56.729] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/acorn-jsx/node_modules/.bin/acorn :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 170  [20:39:56.729] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/acorn-jsx/node_modules/.bin/acorn.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 171  [20:39:56.729] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/acorn-jsx/node_modules/.bin/acorn.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 172  [20:39:56.729] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/acorn-jsx/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 173  [20:39:56.729] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/acorn-jsx/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 174  [20:39:56.729] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/acorn-jsx/node_modules/.bin/acorn.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 175  [20:39:56.729] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/acorn-jsx/node_modules/.bin/acorn.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 176  [20:39:56.729] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/acorn-jsx/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 177  [20:39:56.729] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/acorn-jsx/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 178  [20:39:56.730] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/@babel/traverse/node_modules/.bin/parser :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 179  [20:39:56.730] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/@babel/traverse/node_modules/.bin/parser :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 180  [20:39:56.730] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/traverse/node_modules/.bin/parser :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 181  [20:39:56.730] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/traverse/node_modules/.bin/parser :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 182  [20:39:56.730] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/@babel/traverse/node_modules/.bin/parser.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 183  [20:39:56.730] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/@babel/traverse/node_modules/.bin/parser.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 184  [20:39:56.730] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/traverse/node_modules/.bin/parser.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 185  [20:39:56.730] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/traverse/node_modules/.bin/parser.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 186  [20:39:56.730] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/traverse/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 187  [20:39:56.730] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/@babel/traverse/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 188  [20:39:56.730] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/@babel/traverse/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 189  [20:39:56.730] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/@babel/traverse/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 190  [20:39:56.732] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/babel-core/node_modules/.bin/babylon :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 191  [20:39:56.733] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/babel-core/node_modules/.bin/babylon :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 192  [20:39:56.733] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/babel-core/node_modules/.bin/babylon :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 193  [20:39:56.733] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/babel-core/node_modules/.bin/babylon :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 194  [20:39:56.733] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/babel-core/node_modules/.bin/babylon.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 195  [20:39:56.733] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/babel-core/node_modules/.bin/babylon.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 196  [20:39:56.733] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/babel-core/node_modules/.bin/json5.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 197  [20:39:56.733] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/babel-core/node_modules/.bin/json5.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 198  [20:39:56.733] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/babel-core/node_modules/.bin/babylon.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 199  [20:39:56.733] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/babel-core/node_modules/.bin/babylon.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 200  [20:39:56.733] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/babel-core/node_modules/.bin/json5.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 201  [20:39:56.733] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/babel-core/node_modules/.bin/json5.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 202  [20:39:56.733] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/babel-core/node_modules/.bin/json5 :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 203  [20:39:56.733] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/babel-core/node_modules/.bin/json5 :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 204  [20:39:56.733] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/babel-core/node_modules/.bin/json5 :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 205  [20:39:56.733] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/babel-core/node_modules/.bin/json5 :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 206  [20:39:56.733] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/babel-core/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 207  [20:39:56.733] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/babel-core/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 208  [20:39:56.733] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/babel-core/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 209  [20:39:56.733] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/babel-core/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 210  [20:39:56.733] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/babel-core/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 211  [20:39:56.743] Elapsed:: 10ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/babel-core/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 212  [20:39:56.743] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/babel-core/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 213  [20:39:56.743] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/babel-core/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 214  [20:39:56.744] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/babel-eslint/node_modules/@babel/traverse/node_modules/.bin/babylon :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
